Parcel_ID,Legal_Description,Tax_District,Assessed_Tax_Value,Tax_Year,Tax_Amount,Name
1000001,Lot 1,200 - Cambridge City,968532,2018,8716.79,Night Castle
1000002,Lot 2,200 - Cambridge City,1105125,2018,9946.13,Villa Royale
1000003,Lot 3,210 - Boston City,804597,2018,7241.38,Cabana Heavenly
1000004,Lot 4,200 - Cambridge City,912773,2018,8214.96,Belair Beauty
1000005,Lot 5,210 - Boston City,821579,2018,7394.22,Malibu Quarters
1000006,Lot 6,210 - Boston City,698578,2018,6287.21,Los Altos Heights
1000007,Lot 7,210 - Boston City,431582,2018,3884.24,Marins Secret
1000008,Lot 8,210 - Boston City,636974,2018,5732.77,Aqua Queen
1000009,Lot 9,210 - Boston City,422394,2018,3801.55,Monaca Condos
1000010,Lot 10,200 - Cambridge City,444821,2018,4003.39,Jumeriah Heights
1000011,Lot 11,210 - Boston City,668543,2018,6016.89,Secundrabad Club
1000012,Lot 12,210 - Boston City,812369,2018,7311.33,Moti Mahal
